3494	2	314
2090	10	3220
3850	2	3062
2902	3	3767
3945	1	60
2533	0	3095
1133	2	3245
1527	8	2073
1821	3	3601
37	0	580
538	3	3172
3123	2	4117
3767	2	1044
3188	0	1902
2681	5	2066
254	1	2178
2586	0	537
3608	2	1792
966	8	3488
2619	8	3600
3624	2	1067
1102	10	1869
2646	10	3450
3096	3	386
3368	2	3253
2264	9	1565
1056	5	4152
3458	2	3839
2295	3	1245
4043	8	4102
2957	0	736
4078	8	2678
1222	2	59
1703	2	3112
103	2	2192
463	2	746
2690	8	2901
1516	2	1085
1585	6	3238
2043	3	744
1170	6	3167
3102	0	716
949	2	4021
2732	3	1597
2252	7	1654
1144	3	2772
1930	2	3057
3219	10	2215
1311	5	1644
632	2	2813
1819	0	75
1990	2	1755
3795	2	933
2728	2	3257
2043	3	3333
1244	2	269
2626	0	488
2520	5	3237
2099	2	2928
1362	2	3109
2835	3	1245
4228	0	3774
570	2	3
2673	3	1597
3901	2	1289
188	0	2784
2714	3	1136
4224	3	514
1341	0	3616
261	0	3249
1713	0	554
1716	5	3554
564	0	2793
1814	2	118
142	1	2845
3614	2	2762
1804	2	741
1786	2	314
3688	6	3588
2535	0	1120
3944	2	414
3854	2	1024
2706	6	3187
1515	2	474
3800	2	1347
2035	3	3194
1740	0	1776
3330	2	2906
2362	0	72
1080	2	2665
395	0	2782
426	1	2010
1710	1	4233
432	3	1691
2583	2	3263
2275	8	2916
3375	2	595
1911	2	387
3401	2	1221
558	3	102
2277	6	4073
1586	0	62
1039	2	4114
2881	3	4089
1464	2	271
2766	6	2653
2211	0	2062
1393	3	125
3575	3	1760
2254	8	3326
2856	9	3040
1872	2	3109
817	5	76
2577	0	4129
4209	0	1451
3161	2	4114
2468	0	1018
2832	0	115
2814	3	2784
455	2	1645
846	10	3454
1521	2	1940
659	0	3738
3614	2	1645
2534	5	1964
1714	10	3661
1007	3	1250
1086	2	3109
3640	2	3294
3928	0	3576
2267	3	1502
3866	2	1410
3272	0	3129
2525	2	3021
2579	9	3707
2679	8	3251
2200	8	4194
2490	3	2780
1153	3	3505
4149	10	2158
3878	2	3253
1876	3	3601
2743	3	1902
2813	10	701
2286	3	744
687	0	3234
2915	3	651
2520	0	363
3808	0	241
930	0	115
4141	0	4129
2397	1	4041
1271	3	1464
1926	2	2760
2556	0	115
3697	2	3687
2513	0	2934
2032	2	1341
2439	0	1669
1814	2	3759
2198	10	3280
1797	3	2934
2673	3	4089
2148	0	1249
1625	9	3807
3372	2	2079
2858	0	1705
2097	0	3996
1438	0	1268
2646	0	3968
3462	2	230
2228	0	1009
699	0	3738
206	5	2655
3640	0	271
2485	10	631
2894	9	2019
567	1	3074
2275	8	2248
2803	2	474
2355	3	629
3767	2	2146
3533	2	474
1517	2	1633
548	0	1339
3845	2	1945
3762	2	2922
592	0	1834
1065	2	686
564	0	371
2691	5	3446
536	2	2525
2701	8	3052
2078	5	3364
567	0	1488
2550	6	1885
3387	2	2978
36	0	3139
2526	5	3407
1315	3	2046
3943	2	3381
2258	0	3039
3843	2	960
2622	8	3640
554	0	1760
1807	9	3696
941	0	2305
967	9	2191
1303	9	290
162	10	3252
3096	8	2492
1531	1	2800
3915	2	1237
3199	0	2018
1512	2	4138
1124	2	2926
205	3	290
2281	3	912
3887	2	2146
65	3	2092
465	2	1168
3529	2	3744
3139	0	2772
4112	2	3262
3921	2	2653
206	9	4013
1603	1	3573
2817	0	2020
2832	8	429
3663	0	2653
3981	2	1699
2536	3	3554
2030	1	4054
1891	3	2772
3046	3	1834
2612	0	3517
3819	2	1948
1424	2	9
1512	2	473
2796	0	1064
3845	2	2946
3817	2	3095
2033	3	3249
3897	2	4168
2362	8	902
4185	9	1018
1586	1	2090
2401	9	2062
1077	2	2062
2772	2	3771
978	9	3194
394	2	1507
1101	2	3051
1968	9	102
2527	5	3526
2796	0	4032
369	10	3647
2228	3	2163
1907	2	4117
492	2	474
2121	2	3675
519	0	2780
926	10	4012
2568	0	2565
1516	2	1668
3869	2	937
3007	9	3679
2864	3	1138
50	3	1050
2886	1	4
1497	9	4028
525	0	1243
3832	2	2899
185	0	2143
1454	3	1293
319	3	2019
3153	2	1599
4094	0	2828
2034	5	1290
1594	0	4019
2542	5	3446
935	1	2451
592	0	1293
4224	3	3738
3341	2	2178
3964	2	1121
3530	2	1677
2965	0	2653
2685	3	3257
1776	9	2163
3319	0	3222
2408	0	651
1281	2	2110
3909	0	1760
2188	9	4089
1003	3	1521
567	0	978
941	0	2525
4003	9	737
839	2	3439
2043	0	3211
1693	0	3938
1603	3	3696
3772	2	1463
1341	2	1886
3936	1	100
3453	2	3439
2791	1	507
3032	0	271
1554	0	62
74	2	583
3081	9	447
3836	2	1950
190	5	1964
1409	2	1513
3860	2	1156
1634	2	4117
1923	3	4077
1000	9	1050
2553	2	3257
10	2	1239
309	0	2780
119	9	997
3434	2	127
412	1	1509
1634	2	1825
764	3	1378
2459	3	1705
598	2	1067
4168	2	3054
3416	2	1724
3630	3	3614
1569	0	1669
1837	6	3118
2035	9	3040
2415	0	2828
2033	3	378
3377	2	3177
3372	2	2575
813	10	4077
739	0	4129
4086	2	2095
761	0	3033
3535	2	387
1590	2	1382
3195	10	3839
2551	2	460
1859	0	2939
3774	2	271
3533	2	13
817	0	875
3249	2	1156
2586	0	2787
23	2	3253
3103	8	804
3523	2	1168
3885	2	2051
867	3	1839
3896	2	2054
2539	0	3278
546	3	447
1618	2	3234
3958	2	1266
3803	2	1977
276	0	4026
2207	3	3939
1436	1	4208
217	8	1865
1657	3	3696
276	9	1918
2498	8	610
2731	8	1964
2013	2	10
1512	2	1645
2248	2	1116
2278	0	2787
3492	0	2653
1789	0	4159
3524	2	1645
1590	0	1846
1590	2	473
2520	0	1297
3337	2	1751
2859	3	3767
1793	2	4060
144	9	1565
1485	9	1839
2525	2	523
3451	2	3333
2885	10	1994
2890	9	3167
2531	0	2815
248	8	138
3172	0	1863
2228	10	804
507	0	1222
1333	3	1260
1222	2	2667
3782	2	1755
2715	3	1215
2637	0	3257
3401	2	3061
1199	3	1834
2618	9	4089
2468	3	1458
4051	0	4019
207	0	3115
1245	2	2759
3333	2	3213
2487	0	125
313	3	514
74	2	38
3690	7	3090
2942	5	2664
2439	5	4033
1377	0	2062
304	0	2130
3391	2	1289
2032	2	82
860	9	2158
3874	2	944
990	6	2918
1925	0	115
96	2	1457
3799	2	4042
629	2	2025
3846	2	2754
2200	10	3052
552	2	59
3892	2	473
3081	9	125
917	9	1428
3842	2	1024
843	3	1597
2949	2	2173
1242	9	2961
2765	0	4168
1400	2	3061
103	8	143
3928	0	2780
2228	3	1464
205	9	2096
1129	2	3109
2279	3	2096
723	0	1776
2898	10	3462
69	2	3060
2156	3	651
1092	2	1188
3777	2	4117
545	5	3326
2394	1	319
497	2	3657
4154	9	386
1355	0	240
3930	2	741
2879	9	78
3897	2	1814
2295	0	4019
2371	0	1702
2709	6	3265
1418	2	36
2354	2	2667
3392	2	449
1311	5	3089
55	10	1776
1788	2	3078
1923	3	4028
810	3	1192
3003	2	3263
3810	2	1067
779	0	626
456	10	1091
1072	1	1007
3821	2	3651
3767	2	2147
2890	9	2996
3948	2	473
2707	8	1039
1657	8	107
4018	0	3698
3538	2	3009
1101	2	3999
3906	2	3627
807	2	1227
2455	6	338
3399	2	3061
2463	5	3299
1397	2	4060
2424	1	446
2159	3	3333
1129	2	2023
2823	2	1286
2703	5	3496
1178	6	3646
3325	2	1667
39	5	3251
914	10	125
3394	2	2772
1246	1	1056
2252	3	3698
4226	6	3593
2863	10	1464
3578	3	3696
2875	9	4089
3863	2	4021
3448	2	292
1245	2	13
3902	2	3588
2404	3	2113
1767	1	2203
1616	0	1760
2716	10	2660
2182	3	125
1467	10	2815
2902	8	2274
2423	3	3040
1344	2	1999
2294	0	2143
501	2	474
2614	0	2828
70	0	3128
4143	8	1555
1607	0	4026
3986	3	386
3560	2	474
1409	2	1382
2716	10	3517
1607	0	1243
2013	2	292
3316	0	3234
3973	2	504
1454	0	1243
2889	9	1786
2851	2	3627
1420	2	3061
4207	9	113
3937	2	932
3781	2	21
2491	3	3839
2477	9	447
205	9	1565
34	2	512
2204	3	3767
750	6	1216
3704	0	488
2535	3	3257
484	2	1782
2465	0	1243
3842	2	308
3624	0	1887
2625	3	165
1646	5	4181
2401	3	2190
2614	0	2143
94	10	3916
1658	0	2787
3884	2	1067
2579	3	1932
751	9	1291
714	0	1669
2589	8	4070
1925	9	240
840	1	1212
3189	0	2828
98	9	1050
862	3	3024
2620	5	3823
2555	0	2858
1218	7	635
73	2	4117
1895	6	1161
2333	8	245
2379	1	2821
968	10	305
1823	3	1293
200	1	860
2804	3	3614
326	8	3445
834	0	3615
783	6	3556
3767	2	1653
3083	2	3994
1374	2	3005
2835	5	3701
2030	1	1544
3920	2	3120
1568	0	537
2013	2	127
195	10	1291
1957	2	1538
2896	9	3983
348	3	3738
4063	0	2784
3588	2	282
1807	3	2445
28	0	2824
2027	0	2828
2334	3	3795
1569	3	1502
3283	2	1464
3887	2	3998
1953	9	4012
2870	5	1098
130	2	1085
368	2	2726
3829	2	1755
1610	0	3707
2612	5	2233
1362	2	4011
3941	2	86
2879	0	4127
1614	9	1863
206	8	1883
1906	9	4158
4200	3	580
3318	2	960
524	8	2492
3954	2	1289
3157	3	447
2404	9	447
1744	2	1243
1909	2	1241
2727	8	684
1919	0	2114
868	3	1927
25	2	4159
353	3	400
1576	0	72
2878	3	1691
3056	8	4012
3936	3	125
3871	2	3750
690	0	631
768	3	3492
247	1	2438
2466	6	3498
395	2	3627
1921	2	3134
2588	2	1226
2561	10	3036
119	0	415
1569	3	1415
2121	2	1478
1071	2	595
3146	2	4036
2383	3	626
1525	2	3200
1515	2	2667
4109	2	1709
2710	5	1115
192	10	3229
3153	0	1535
4223	2	2760
2622	10	3615
4232	0	2057
1786	2	1645
1549	8	1728
2362	0	3692
3923	2	383
2419	9	2019
1548	10	241
3918	2	503
3007	3	1464
157	3	655
3011	3	1131
682	0	3249
1823	1	2318
3704	0	3139
1807	3	1834
259	6	986
3845	2	1017
3870	2	1334
2712	10	1240
3764	2	3999
2284	0	62
103	2	4130
355	2	3893
3704	0	2445
1968	9	3040
229	2	1478
2265	3	1846
863	2	269
1267	6	1364
387	0	3000
2669	1	85
151	8	3280
3466	2	474
706	0	2190
1907	2	474
1570	9	4026
3	6	3567
200	9	1020
1751	2	1538
3380	2	1701
1726	3	1050
2314	0	1669
4227	2	1501
457	9	3115
1982	1	3096
432	3	3667
1464	2	1317
2632	8	3414
293	3	514
206	10	752
4221	2	1289
3111	0	2780
2437	3	737
4000	10	2276
3689	1	4241
2610	3	2137
1815	0	2854
359	2	3575
1658	0	2179
3939	2	4015
2714	3	1857
2666	3	1691
3095	0	4008
3079	0	3129
665	2	2760
1042	9	1902
2859	3	3333
1874	3	102
2485	3	1324
856	5	1119
1169	2	473
2636	8	388
2619	5	3835
3199	0	1745
1788	2	473
2808	2	2280
147	2	86
2725	8	3236
2698	9	386
3543	2	3249
553	2	1175
3282	2	329
2818	9	2096
792	3	1565
1750	8	1695
1908	2	30
3512	2	512
2453	0	1471
470	2	2906
1615	1	2425
3406	2	2184
923	2	2955
1906	2	2016
2635	9	2019
724	1	4022
1709	0	1471
747	3	1254
162	0	2158
2818	3	1250
566	0	3040
323	10	1427
2541	6	725
1510	2	2001
2489	9	2909
2411	0	717
147	0	3000
837	10	488
1921	2	1156
558	10	2634
27	0	3114
2160	2	1289
3853	2	1463
971	9	514
1139	0	3234
927	9	386
3939	2	130
158	5	911
2071	3	2096
1801	3	2772
3076	0	115
472	2	60
1496	0	3129
735	0	444
2485	3	400
3951	2	2173
769	0	3370
1836	0	4019
214	5	3594
452	2	3253
2035	6	2653
225	2	1669
3953	2	2783
2885	0	2158
4157	1	2182
3719	2	4042
2772	2	1156
3490	2	1760
2554	9	447
284	2	279
2484	1	2729
1233	0	342
3301	2	571
1681	0	1089
1593	0	2077
2068	3	1521
1823	3	716
2777	9	2096
2853	8	3446
2625	3	514
3239	2	1048
1821	3	125
2834	9	1918
466	8	919
2715	3	363
878	3	3696
1234	0	3199
3901	2	2783
3138	2	448
2723	0	4119
2550	8	3977
2201	8	2492
2438	3	2934
3239	2	740
713	0	1250
1848	2	473
1330	9	102
2084	6	635
1374	2	1116
3195	10	1245
1911	2	3149
1558	6	1100
769	9	1902
3375	2	13
1674	10	1467
3146	2	89
55	10	1415
3223	2	2976
2131	0	4129
3595	2	3240
2219	0	2854
1615	0	300
2294	3	1451
2535	5	3052
337	8	3501
3459	2	423
854	10	1198
3601	2	740
55	10	3114
1917	2	473
3486	2	1804
2626	0	3736
4223	3	102
2529	5	3552
352	2	1524
2365	8	3501
23	2	4021
2382	8	2664
3431	2	3691
3381	0	1186
3880	2	1116
135	0	3257
3918	2	474
353	1	1042
727	10	2506
476	2	3200
170	8	1435
4156	0	1149
1208	9	2053
1065	0	2255
538	3	51
3918	2	4168
1920	0	3381
3588	8	3823
654	3	3172
1547	0	102
1810	0	421
291	0	2143
201	0	3139
2895	3	339
1967	3	1192
1424	2	1168
710	0	271
3055	3	1107
3940	2	3603
2167	2	1228
1744	2	2760
2700	10	3496
822	0	2106
3292	2	1464
2487	10	2982
2879	3	978
3369	2	551
2640	0	3594
4049	3	1748
1191	0	3698
2879	9	3412
756	3	2088
2631	10	356
1923	3	3673
352	2	1217
3154	3	4158
1253	2	3183
1760	2	1258
1891	0	1932
2568	9	3738
2381	3	4023
2716	5	603
2486	3	3696
1241	0	503
1233	2	2938
3910	2	414
4193	3	1597
3406	2	1635
317	0	2773
1716	3	1033
3853	2	1023
45	10	1942
3608	0	271
2353	3	3505
2351	0	1932
3472	2	271
2135	8	864
2071	0	1669
2381	9	1496
3077	0	1089
3060	2	1067
2679	5	3445
2551	2	3994
254	0	580
463	2	3002
2568	9	2092
2110	0	3697
748	3	3445
2393	3	1192
2042	8	3026
3264	9	1565
2766	1	1177
3088	3	386
3637	2	3253
1658	3	2772
2875	3	3040
728	9	1250
306	0	4134
1990	2	1116
620	2	3893
355	0	3439
1698	6	1350
1616	0	2143
196	3	3264
1541	2	3263
1503	0	3693
2889	10	809
727	9	2663
2057	0	4129
3934	2	2667
1435	2	2161
3923	2	3109
1397	2	1261
1183	3	424
1676	0	1243
1757	9	2848
4214	3	125
3430	2	2653
3973	2	308
3843	2	1067
627	7	2149
3964	2	3109
1985	0	2092
3329	2	3627
2741	8	2734
103	2	3200
203	10	3492
1744	2	240
2946	2	1067
860	10	1373
187	8	4154
671	5	1103
2090	6	3812
1042	3	4089
3853	2	2097
2259	6	1868
3759	0	3697
629	2	4134
2329	0	115
1869	8	332
1288	0	1846
1464	2	1948
3319	6	3257
907	10	4243
3134	2	6
3139	0	3263
413	6	2247
1012	1	1571
1650	3	400
2605	5	1472
971	8	948
1848	2	4026
3493	2	9
2533	0	2551
1687	5	3328
3853	2	1146
2635	3	3601
1142	0	72
3551	2	1300
2914	9	514
2079	10	143
3372	2	1065
4240	3	744
2575	0	2506
3277	2	1312
4107	8	2070
2612	8	3488
1364	2	3234
2351	9	1250
3962	2	3061
3767	2	450
953	2	2933
3368	2	308
4097	3	3666
3544	2	1146
2224	3	3795
1772	2	301
2651	8	4118
3453	0	3263
3722	2	4021
4127	9	4028
3425	2	3997
2541	0	582
3123	1	3666
1683	2	1232
2043	3	1804
4045	2	4130
2135	3	3601
3876	2	731
3411	5	356
3798	2	3169
1171	3	2163
659	10	3441
4143	0	2190
731	0	1506
2903	3	1451
1683	2	4146
3174	0	1834
3684	0	240
848	3	3656
2541	3	4082
828	3	4243
891	3	3264
487	9	869
3080	2	3006
3924	0	3234
1700	2	4069
2401	3	1496
198	5	3413
3763	2	2919
3867	2	401
1511	2	2989
195	8	2608
1173	0	537
2305	2	1679
1403	0	2551
486	2	3127
1578	8	1893
69	2	503
1027	3	1050
2234	0	3198
4151	3	1464
2369	0	75
2598	3	3262
612	9	1250
2296	6	520
650	0	4027
2490	3	1748
3172	0	2912
3269	6	3733
108	0	2806
3292	2	3263
1933	2	1755
1760	2	279
2272	8	863
663	0	1947
817	8	264
2509	2	2933
2232	0	2190
1910	3	125
141	5	1297
2971	2	2921
2881	3	2661
1104	10	1477
560	9	2174
680	3	1324
2333	3	1760
3389	2	3199
2750	1	3166
832	10	3252
2556	3	1010
4037	0	301
3081	9	2053
402	0	488
1906	2	3064
3111	3	997
3569	0	2190
1615	8	3805
566	6	2792
2732	6	3439
2653	2	3263
1296	2	2906
358	2	3627
657	3	1250
2027	0	1932
1259	3	4235
2269	8	3397
2126	0	3105
456	2	474
1934	0	3198
4212	6	1243
3466	2	4168
1065	2	459
209	0	2190
753	0	3262
704	7	3257
2731	10	1354
2149	0	3139
3874	2	2510
4005	0	1339
2329	0	2114
2840	3	1464
2199	10	1589
2397	3	1107
3333	2	1278
3766	3	2020
3878	2	3992
1203	0	2828
2188	8	3631
46	9	2784
3888	2	1142
4229	6	522
854	9	2724
3069	9	3197
2110	0	3576
2624	5	344
2635	6	438
3987	10	4013
457	2	2665
3094	0	3198
289	2	395
1817	3	3105
3610	0	271
1911	2	2826
1129	2	3005
2867	9	514
4125	8	902
1211	9	1863
881	0	3673
4184	2	1067
1829	0	240
3316	2	1538
767	8	864
487	9	3141
2765	0	2525
634	5	1412
1468	0	2965
920	0	1738
2350	8	2008
395	0	4032
2384	8	3931
2625	3	3546
2610	0	2137
620	2	4021
2317	3	3614
3392	2	13
2330	3	2780
825	9	1192
2642	5	4013
2382	9	4089
1017	2	449
860	0	3850
3173	2	4036
1798	3	3839
3562	6	2652
2487	8	4163
1697	6	4073
3842	2	1751
3833	2	3176
1011	1	4229
1888	2	3651
3874	2	3178
926	0	2053
835	10	3937
4045	2	1241
1559	0	2787
739	0	288
2362	3	2912
1908	2	3072
3765	2	1538
2104	0	3234
1870	2	2794
1464	2	230
196	0	869
3889	2	3998
852	10	1192
2312	0	115
3512	2	723
1906	2	430
3333	2	3112
665	1	2020
492	2	329
2330	0	1678
2288	0	1932
3803	2	2826
452	2	996
3777	2	3253
3138	2	516
3223	2	3061
2800	5	441
994	7	4038
1693	9	2780
882	9	125
2618	3	386
3107	9	3576
463	2	3005
3083	0	2630
2715	5	3511
3618	2	1624
108	6	1075
734	2	3061
297	2	3753
1928	2	3735
232	0	2921
186	3	3068
2662	3	1324
2106	2	1538
3912	2	1238
4103	2	3687
552	2	4113
1198	3	3249
1859	0	2782
2690	10	3351
1750	8	4163
1380	2	127
4236	0	188
2375	0	188
1372	2	2755
3381	0	1761
3162	0	2965
2679	5	3251
4184	2	2667
191	8	3165
3876	6	1365
4001	0	1863
2748	10	1297
128	9	4158
3578	8	3028
700	2	3200
841	0	3081
331	3	1748
1455	2	3253
1837	5	3422
3367	2	2922
2042	8	3587
2434	0	537
1741	2	3263
2252	7	36
3368	2	1270
2485	8	3032
1687	3	3040
334	2	1471
2523	2	2783
493	2	2667
2269	1	487
2489	3	1863
164	10	3488
2706	6	1152
553	2	1881
3262	0	3549
487	0	386
3974	2	3061
452	2	1289
3066	0	3045
1088	2	240
3927	2	3537
2201	0	3257
2568	3	1104
2042	9	102
1180	2	3752
3083	0	1041
484	2	1168
2516	10	1689
489	2	1724
2313	3	1902
1804	2	20
926	9	4243
931	8	778
1968	3	447
2425	1	2423
2296	3	3939
1921	2	3588
1157	0	3767
1669	1	645
2637	5	1162
2312	6	1524
1403	0	3576
3759	6	1901
2109	1	2042
3381	0	2572
2473	1	543
828	0	1299
1830	0	683
2548	3	3583
4182	2	2925
4228	0	1873
280	2	4035
821	3	514
70	0	4089
2439	9	154
1414	2	1781
2485	0	1250
3510	2	387
2680	0	725
3821	2	1645
1259	3	1240
2263	3	3767
2303	0	115
305	9	2019
4018	3	1521
2130	0	629
206	9	1704
1804	2	2154
1369	2	3178
3876	2	1156
1766	2	3061
3536	2	1890
230	0	1474
3173	2	325
2690	3	2009
1930	2	2938
819	9	4077
3007	0	1764
2033	3	3333
4168	2	2145
840	10	695
3626	1	1209
2595	5	3446
3294	0	3234
2278	1	2298
1517	2	3151
3249	2	2025
1321	10	3819
3095	2	3169
3249	2	2826
1766	2	1629
3779	2	66
2579	9	4201
3841	2	1023
3456	2	1464
1763	0	241
1405	2	2899
2624	6	1758
2691	5	1159
2497	0	300
2818	5	1738
69	2	1024
1849	0	115
1417	2	731
2225	3	3839
891	3	290
2656	3	1865
3663	2	1631
3446	2	3214
511	3	1132
3918	2	330
2089	2	1017
2124	3	1678
1397	2	1538
2669	2	3109
3310	2	3735
496	2	1023
791	3	644
82	2	3109
1896	2	3596
326	0	424
2747	3	159
2363	3	514
2553	5	3477
2125	0	1149
3008	3	1521
3379	2	449
2808	2	13
1288	0	1249
3551	2	4055
4203	3	1384
57	2	1024
2619	5	3445
4146	6	3038
690	0	1761
2619	3	3591
468	2	3263
1634	2	1599
2861	6	1426
2799	3	4167
3397	2	3234
69	2	3997
2042	0	2053
18	0	2130
3870	2	1236
3854	2	3253
1757	9	3216
2252	1	1641
1788	2	3169
4223	10	4243
2133	2	1241
4085	2	3109
2000	2	3005
3018	2	4115
2835	6	3242
819	3	4235
2818	6	1792
930	3	3939
2133	2	954
1615	0	1947
2371	3	3667
3924	2	285
2713	3	435
3249	2	4099
554	2	1845
255	3	3767
3958	2	4114
612	3	1192
2951	5	1348
2863	0	4159
2125	2	474
4078	8	3421
2650	5	3435
3363	2	1044
4203	10	1736
2124	9	2114
1205	0	2780
3848	2	13
1075	1	1831
3742	2	539
2382	3	400
2034	8	3398
1780	2	1023
3284	2	1894
3826	2	3183
1490	8	4198
1044	2	13
40	10	3552
1527	1	1277
3942	2	3744
3763	2	1734
2625	10	745
3895	2	4148
2213	3	3333
1419	2	3099
2558	9	4001
1158	10	2158
649	8	2176
70	1	2608
3107	3	1839
4224	3	1863
487	9	3081
1124	2	2948
1199	3	1293
2568	9	72
1666	3	3333
1308	2	1270
654	9	2171
2076	0	3059
1558	9	1506
2651	8	1254
2079	2	2667
3759	0	2796
3870	2	3998
1634	2	1580
529	10	947
594	0	2912
2000	2	473
209	0	3156
2439	3	3114
594	0	4158
998	6	3118
2898	1	2915
2820	2	3200
2533	0	3129
1104	10	793
2026	0	2764
135	6	1894
3986	3	2053
3995	3	1804
2625	3	3552
92	0	2143
3134	2	366
1108	6	1113
74	0	554
1610	1	2420
3000	0	1804
199	6	1335
510	10	2167
3485	2	368
1967	0	1107
1341	2	3759
1497	3	3815
1337	0	3576
4016	9	4175
3249	2	3199
2436	3	1384
1193	2	3169
2375	0	2607
2576	6	3085
3536	2	2826
3834	6	3653
2474	3	4201
3801	2	4165
2730	0	488
717	2	1188
1433	0	4091
700	9	2019
4168	2	1580
1615	8	4163
3791	2	2759
2353	8	3412
2853	3	1245
463	2	2119
3236	2	3231
1710	9	3645
1199	3	3767
1230	9	1254
2624	10	2815
700	3	3696
3946	2	2760
2713	3	2185
4136	3	2780
39	8	623
4182	2	504
2727	10	684
3427	2	3651
2536	0	3600
1935	1	2203
2839	8	3412
2369	3	3249
3637	0	3439
3621	2	3078
3775	2	2051
3437	2	3253
4169	0	1776
2679	5	1899
2486	10	1446
2888	3	3000
1853	3	3696
1187	3	3333
3085	5	3222
1228	2	3078
2710	8	2009
3512	2	4148
1807	3	1863
4079	10	1291
1818	6	3646
397	9	371
2271	3	3040
1059	2	4021
2165	2	3257
4126	0	2020
2888	3	1839
2733	3	1009
3954	2	1261
3060	2	1950
547	10	3543
1615	0	1339
3376	2	329
2740	3	3236
4246	9	125
1563	3	3040
3444	2	3567
2721	6	1216
3972	2	2978
1880	5	839
1042	0	125
3810	2	4042
2686	5	2432
3402	2	2507
2715	10	2492
2556	0	736
3400	2	123
3655	0	271
470	2	1688
2686	8	809
2625	10	1757
700	9	2096
1572	0	4019
3473	2	3633
301	2	2192
2163	2	1270
2097	0	1834
1442	2	1270
924	3	3851
3095	2	4121
1671	0	4034
3090	3	2480
4017	3	1902
649	0	537
2931	1	1587
1760	2	2762
1912	2	1270
1882	0	2828
2813	3	386
337	2	271
452	2	2760
4246	3	1834
2491	3	2114
3533	2	2177
1380	2	3753
2637	5	356
1369	2	253
1583	0	2143
2390	0	2753
2632	0	3281
2484	10	1446
570	0	716
2818	9	400
3451	2	2772
3095	0	287
2144	1	3057
280	2	1249
1913	2	2921
379	2	1067
3325	2	1712
2436	3	102
2446	0	2447
1404	9	1050
50	8	2669
3840	2	4036
3830	2	3061
3870	2	3177
224	2	474
2894	3	2096
2699	3	3839
2422	9	3045
1871	2	3754
3395	2	3009
2640	10	2634
1190	3	1760
3433	8	2659
848	9	1036
317	2	3206
1871	2	2177
3997	2	6
2867	3	1293
2230	10	468
2	2	3082
3484	2	650
1623	3	3333
2488	3	1215
3387	2	2771
2497	1	4135
2244	1	519
1606	0	2772
2067	0	2143
2594	6	3265
3821	2	1024
2296	0	3198
3787	2	3999
1799	0	4026
2796	2	2760
854	3	3256
3707	0	2114
3630	10	224
3485	2	2755
3918	2	1096
3829	2	496
775	0	1719
2064	1	2303
2348	8	3334
1452	2	3627
1201	3	4167
2571	10	3025
3488	2	1509
867	9	2784
567	0	1060
714	0	3696
2379	5	2158
1228	0	1231
1190	1	2860
1962	2	1365
484	2	3988
3173	2	2138
2446	0	1654
1806	0	4034
2749	3	3252
659	0	1918
14	0	4173
2321	8	336
1381	1	376
3845	2	1948
3829	2	3735
3970	2	3671
949	3	1384
2153	1	2729
1004	2	13
2625	8	3806
2895	5	405
2772	2	3811
3303	2	740
2199	10	405
455	2	1261
3588	2	2110
388	2	285
154	6	3322
3319	10	676
1380	2	2950
1230	3	290
3853	2	1067
2278	0	421
758	0	3251
2289	3	3601
3949	2	473
3310	2	1247
301	2	1241
897	10	1091
1086	2	1067
3519	2	1734
2373	3	514
3699	0	2143
2029	6	3271
694	0	1932
147	2	1239
1462	2	1886
1691	2	3095
923	2	1142
376	5	3584
2817	0	2170
728	3	3839
3930	2	3749
2881	10	1138
147	2	1648
2453	0	4019
3901	2	3253
350	2	4159
1131	2	596
2286	9	1839
1537	0	1474
2226	10	1188
146	8	2907
634	3	1748
2235	0	4159
647	2	960
1222	0	1745
1072	0	3259
3452	2	496
1870	2	960
368	2	4036
529	3	1240
2413	3	1464
2124	3	1506
733	3	3040
254	1	383
2349	2	2142
87	8	4215
1125	2	1334
519	0	1341
3918	2	60
2269	5	3656
3523	2	3671
1458	2	474
131	5	1467
1925	3	4022
379	2	4060
2468	9	1018
3864	2	474
2635	8	655
3426	2	1635
158	2	3265
84	10	880
517	5	2664
3968	2	3127
3447	2	10
1194	2	2760
3956	2	473
3837	2	1985
2644	10	2492
2082	3	3939
338	2	3439
3232	2	3257
954	6	1174
727	3	3939
226	0	580
3561	2	401
3779	2	1438
230	2	474
3376	2	2794
3697	2	1770
3002	0	3736
1218	1	1102
3781	2	1466
2825	0	75
3869	2	2440
1026	2	2653
2306	5	361
1910	8	1273
2823	2	4139
2234	0	4019
1206	3	4116
2105	2	3234
3949	2	1746
4052	3	3667
2740	3	189
1332	1	2860
581	1	2783
1292	0	422
2313	6	3266
3684	10	1760
3629	2	503
2035	3	400
2352	9	514
1341	0	1608
2785	1	4233
2589	3	1565
927	9	2096
2192	0	744
4209	3	2170
2216	0	240
1171	3	3698
2577	0	301
374	8	311
146	10	2774
2535	3	3297
768	9	1384
1158	3	443
3681	3	1776
3449	2	3627
3699	0	2756
209	0	1971
1658	0	3039
2127	0	1064
1367	2	4090
1610	0	2764
2891	10	753
2069	3	1008
2378	1	168
824	10	4182
3950	2	2564
2477	3	1324
3614	2	2023
1800	2	576
3569	3	3114
3459	2	2574
2879	0	1105
54	9	2096
1307	3	1565
2603	0	537
1297	2	3257
639	3	2019
1854	9	294
1691	2	5
2748	10	3052
4223	10	3346
